6.306
5.862
5.536
5.603
5.921
6.277
6.379
6.531
6.638
7.156
7.866
8.649
9.353
9.706
9.295
7.544
5.455
4.336
3.516
2.907
2.308
2.333
2.074
1.625
1.486
1.366
1.003
0.881
0.421
0.045
-0.302
-0.449
-0.101
1.309
2.657
4.292
5.26
5.472
4.948
3.063
1.902
1.644
1.322
0.875
0.348
-0.166
-0.71
-1.031
-1.023
-0.831
-0.769
-0.526
-0.256
-0.068
-0.027
0.017
0.197
1.061
2.099
3.635
4.339
4.496
4.003
2.164
0.84
0.189
-0.346
-0.885
-1.327
-1.604
-1.543
-1.329
-1.944
-2.709
-2.977
-2.834
-2.699
-2.874
-2.966
-2.976
-2.411
-0.674
0.254
1.333
2.077
2.42
1.544
-1.209
-1.845
-1.375
-1.498
-1.54
-1.209
-0.929
-0.86
-0.907
-0.843
-0.758
-0.591
-0.443
-0.375
-0.375
-0.435
-0.403
-0.146
0.789
1.882
2.793
3.413
3.52
3.018
1.675
0.796
0.843
0.842
0.891
0.958
0.96
1.085
1.34
1.551
1.785
1.937
2.11
2.197
2.241
2.33
2.463
2.734
3.471
4.585
5.727
6.509
6.708
6.419
5.548
5.137
5.213
5.201
5.251
5.211
5.194
4.977
4.618
4.266
4.018
3.991
4.166
4.091
4.098
4.155
4.297
4.618
5.272
6.383
7.407
8.208
8.744
8.913
8.497
8.134
8.165
8.318
8.364
8.236
8.302
8.066
7.317
6.043
4.873
4.084
3.727
3.479
3.398
3.306
3.345
3.816
4.716
5.867
7.115
7.891
7.984
7.349
5.617
3.776
3.211
2.637
2.408
2.356
2.293
2.182
1.935
1.843
1.861
1.805
1.685
1.486
1.244
1.003
0.822
0.822
1.596
2.773
3.912
4.659
4.879
4.476
3.445
2.295
1.694
1.091
0.897
0.629
0.53
0.606
0.461
0.165
-0.153
-0.352
-0.385
-0.376
-0.363
-0.346
-0.425
-0.306
0.763
1.809
2.826
3.387
3.513
3.394
3.031
2.678
2.663
2.795
3.091
3.281
3.583
4.119
4.499
4.63
4.529
4.146
3.752
3.418
3.496
3.508
3.448
3.494
4.135
4.852
5.329
5.842
6.458
6.278
4.652
3.811
3.787
3.778
3.936
3.852
3.496
3.17
3.13
3.364
3.438
3.468
3.518
3.538
3.721
4.282
5.319
5.948
6.736
