0
0
0
0
0
0
0
0
0.011
0.123
0.251
0.377
0.552
0.785
0.741
0.136
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.202
0.872
1.492
1.822
1.845
1.484
0.806
0.153
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.058
0.395
0.934
1.428
1.589
1.272
0.651
0.132
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.162
0.533
0.882
1.063
1.08
1.608
1.317
0.28
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.048
0.312
0.707
0.814
0.729
0.554
0.301
0.049
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.02
0.234
0.622
0.924
1.028
0.431
0.188
0.02
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.007
0.085
0.3
0.43
0.427
0.305
0.206
0.064
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.048
0.213
0.732
1.989
2.505
2.151
1.369
0.317
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.234
0.899
1.807
2.282
2.173
1.697
0.795
0.143
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.076
0.377
0.553
0.546
0.445
0.269
0.116
0.005
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.046
0.307
0.444
0.39
0.5
0.778
0.526
0.082
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.038
0.096
0.203
0.339
0.298
0.116
0.016
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.042
0.173
0.265
0.502
0.989
1.024
0.374
0.041
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.033
0.152
0.3
0.582
0.738
0.659
0.366
0.06
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.004
0.078
0.275
0.423
0.442
0.421
0.269
0.048
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.049
0.193
0.255
0.332
0.377
0.334
0.189
0.034
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.187
1.492
2.539
2.773
2.677
2.24
1.334
0.346
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.06
0.24
0.4
0.47
0.411
0.304
0.176
0.039
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.044
0.255
0.407
0.469
0.447
0.334
0.188
0.044
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.006
0.853
1.969
2.687
3.005
2.893
2.473
1.644
0.496
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.194
0.675
1.407
1.981
2.021
1.764
0.999
0.228
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.245
0.677
2.153
2.593
1.981
0.682
0.206
0.015
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.193
0.659
1.337
1.925
2.609
2.308
1.708
0.599
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.117
0.508
0.822
0.901
0.863
0.603
0.339
0.09
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.025
0.186
0.501
0.903
1.276
1.028
0.488
0.148
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.053
0.221
0.43
0.537
0.656
0.509
0.199
0.044
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.189
1.27
2.047
2.266
1.559
0.681
0.351
0.109
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.559
1.999
2.728
3.102
3.119
2.765
2.019
0.866
0.011
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.092
0.175
0.248
0.321
0.384
0.388
0.222
0.051
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.228
0.895
2.182
2.649
1.938
1.454
0.994
0.407
0.003
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.002
0.425
1.496
2.556
2.266
1.32
0.627
0.233
0.062
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.128
0.306
0.424
0.486
0.467
0.383
0.232
0.079
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.229
0.655
0.986
1.186
1.253
1.023
0.671
0.25
0.003
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.048
1.299
2.526
3.165
3.41
3.13
2.814
1.877
0.753
0.039
0
0
0
0
0
0
0
0
0
