0
0
0
0
0
0
0
0
58.504
204.698
310.325
365.298
365.966
312.436
208.076
62.175
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
59.939
206.555
312.2
367.208
367.966
314.312
209.951
63.702
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
61.554
208.51
314.2
369.333
370.091
316.436
211.951
65.396
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
63.297
210.698
316.45
371.673
372.341
318.686
214.139
67.246
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
65.236
213.01
318.915
374.083
374.841
321.097
216.514
69.273
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
67.303
215.51
321.45
376.708
377.466
323.722
219.076
71.464
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
69.581
218.135
324.2
379.548
380.305
326.472
221.764
73.834
0.001
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
71.992
220.992
327.164
382.458
383.216
329.436
224.576
76.401
0.002
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
74.622
223.948
330.2
385.583
386.341
332.472
227.594
79.146
0.005
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
77.422
227.073
333.45
388.923
389.715
335.722
230.764
82.048
0.017
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
80.419
230.367
336.825
392.333
393.18
339.186
234.094
85.168
0.041
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.01
83.602
233.805
340.414
395.958
396.805
342.722
237.576
88.444
0.087
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.039
86.974
237.43
344.075
399.798
400.59
346.471
241.219
91.913
0.17
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.096
90.519
241.18
347.949
403.673
404.465
350.346
244.969
95.516
0.311
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.202
94.229
245.055
351.949
407.798
408.59
354.436
248.906
99.297
0.518
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.385
98.095
249.055
356.164
412.048
412.84
358.596
252.986
103.212
0.808
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.648
102.086
253.242
360.449
416.423
417.215
362.971
257.201
107.243
1.187
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.999
106.242
257.6
364.914
420.923
421.715
367.346
261.531
111.439
1.667
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1.449
110.523
262.1
369.539
425.548
426.465
371.971
266.031
115.774
2.252
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2.008
114.93
266.635
374.199
430.333
431.215
376.721
270.656
120.22
2.956
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2.684
119.483
271.35
379.074
435.298
436.215
381.596
275.406
124.814
3.784
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3.487
124.139
276.225
384.074
440.333
441.215
386.596
280.316
129.502
4.741
0
0
0
0
0
0
0
0
0
0
0
0
0
0
4.423
128.943
281.225
389.199
445.548
446.465
391.846
285.316
134.376
5.836
0
0
0
0
0
0
0
0
0
0
0
0
0
0
5.5
133.872
286.349
394.449
450.922
451.715
397.096
290.441
139.314
7.077
0
0
0
0
0
0
0
0
0
0
0
0
0
0
6.724
138.889
291.599
399.789
456.333
457.215
402.471
295.781
144.394
8.471
0
0
0
0
0
0
0
0
0
0
0
0
0
0
8.103
144.059
296.939
405.289
461.922
462.84
407.971
301.156
149.581
10.025
0
0
0
0
0
0
0
0
0
0
0
0
0
0
9.645
149.309
302.349
410.914
467.547
468.465
413.596
306.655
154.894
11.747
0
0
0
0
0
0
0
0
0
0
0
0
0
0
11.356
154.684
307.974
416.664
473.422
474.34
419.346
312.191
160.331
13.645
0
0
0
0
0
0
0
0
0
0
0
0
0
0
13.244
160.184
313.599
422.539
479.297
480.215
425.131
317.941
165.831
15.725
0
0
0
0
0
0
0
0
0
0
0
0
0
0
15.319
165.809
319.474
428.414
485.297
486.215
431.096
323.78
171.474
17.994
0
0
0
0
0
0
0
0
0
0
0
0
0
0
17.583
171.496
325.349
434.414
491.422
492.34
437.131
329.69
177.206
20.456
0
0
0
0
0
0
0
0
0
0
0
0
0
0
20.035
177.309
331.349
440.628
497.672
498.59
443.346
335.69
183.036
23.118
0
0
0
0
0
0
0
0
0
0
0
0
0
0
22.692
183.184
337.439
446.789
503.922
504.84
449.596
341.815
188.974
