36.687,18.13
42,20.53
43.26,21.1
45.402,22.07
50.043,24.17
52.647,25.35
33.453,16.43
27.3,13.65
26.061,13.09
24.15,12.22
22.68,11.56
22.68,11.56
20.79,10.7
21,10.8
19.971,10.33
25.83,12.98
22.722,11.58
21.42,10.99
19.95,10.32
21.84,11.18
21.42,10.99
18.9,9.85
20.622,10.63
18.9,9.85
17.472,9.2
16.191,8.62
20.685,10.66
23.1,11.75
18.48,9.66
29.4,14.6
18.69,9.76
27.3,13.65
25.536,12.85
26.04,13.08
25.83,12.98
22.974,11.69
20.37,10.52
18.312,9.58
16.002,8.54
10.962,6.26
10.92,6.24
5.67,3.86
1.89,2.16
-2.1,0.35
1.68,2.06
0,1.3
-0.882,0.9
0.903,1.71
17.451,9.42
23.562,12.19
22.827,11.86
26.46,13.5
27.09,13.78
30.87,15.5
20.16,10.42
10.962,6.26
10.962,6.26
0.651,1.59
4.704,3.43
0.147,1.37
4.2,3.2
0.441,1.5
7.98,4.91
-3.15,0
5.46,3.77
4.2,3.2
4.977,3.55
5.46,3.77
7.35,4.62
0,1.3
3.36,2.82
3.36,2.82
4.2,3.2
2.352,2.36
-0.357,1.14
5.25,3.68
-4.032,0
10.08,5.86
-0.42,1.11
11.151,6.34
5.271,3.68
8.4,5.1
4.62,3.39
4.032,3.12
5.271,3.68
0.84,1.68
1.995,2.2
1.008,1.76
1.197,1.84
1.008,1.76
1.491,1.97
-0.399,1.12
0.378,1.47
-0.63,1.02
-1.344,0.69
2.688,2.52
19.026,10.14
32.34,16.16
30.681,15.41
39.69,19.48
40.992,20.07
44.52,21.67
32.256,15.89
26.46,13.27
25.2,12.7
21.966,11.24
23.52,11.94
18.921,9.86
21.42,10.99
16.17,8.62
11.151,6.34
4.263,3.23
6.048,4.04
2.94,2.63
0,1.3
4.263,3.23
2.1,2.25
1.344,1.91
2.1,2.25
0.903,1.71
2.457,2.41
1.848,2.14
-2.1,0.35
4.263,3.23
1.05,1.78
9.45,5.58
6.993,4.46
15.5085,8.32
17.85,9.38
23.1,11.75
22.176,11.33
22.155,11.32
21.504,11.03
18.9,9.85
20.202,10.44
19.257,10.01
21.924,11.22
21.504,11.03
21.504,11.03
19.0575,9.92
19.845,10.28
19.362,10.06
17.976,9.43
22.512,11.48
31.92,15.97
39.669,19.48
39.711,19.49
44.205,21.53
45.633,22.17
45.738,22.22
33.117,16.28
27.3,13.65
30.24,14.98
24.213,12.25
28.14,14.03
22.05,11.28
23.688,12.02
22.134,11.31
23.52,11.94
22.827,11.63
21.42,10.99
21.42,10.99
20.8635,10.74
22.176,11.33
22.428,11.45
22.848,11.64
22.134,11.31
22.176,11.33
22.26,11.37
21,10.8
25.221,12.71
24.885,12.56
24.99,12.6
29.568,14.68
30.24,14.98
33.6,16.5
31.584,15.59
31.92,15.74
32.928,16.2
32.235,15.88
28.224,14.07
24.7485,12.5
24.99,12.6
23.1,11.75
22.848,11.64
22.428,11.45
22.218,11.35
21.882,11.2
25.452,12.81
22.47,11.46
24.864,12.55
26.586,13.33
41.496,20.3
46.2,22.43
51.933,25.02
59.535,28.46
59.64,28.51
63.273,30.15
38.934,18.91
31.08,15.36
30.765,15.22
21.882,11.2
27.867,13.91
23.1,11.75
24.864,12.55
21.42,10.99
22.512,11.48
21.273,10.92
21.861,11.19
20.664,10.65
17.22,9.09
19.089,9.94
19.278,10.02
17.85,9.38
18.942,9.87
18.144,9.51
19.278,10.02
17.514,9.22
20.832,10.72
20.37,10.52
20.16,10.42
28.602,14.24
28.434,14.16
33.873,16.62
29.82,14.79
29.61,14.7
25.536,12.85
23.73,12.04
22.008,11.26
20.685,10.66
22.764,11.6
22.659,11.55
22.05,11.28
20.0655,10.38
19.53,10.14
18.27,9.56
18.984,9.89
17.22,9.09
18.921,9.86
20.559,10.6
34.713,17.23
37.149,18.34
37.38,18.44
41.79,20.44
40.908,20.04
41.706,20.4
27.909,13.93
21.504,11.03
25.2,12.7
17.241,9.1
21.126,10.86
15.456,8.29
19.95,10.32
12.18,6.81
14.91,8.04
8.484,5.14
10.794,6.18
7.56,4.72
6.384,4.19
8.4,5.1
3.864,3.05
-0.21,1.2
4.494,3.33
2.52,2.44
4.977,3.55
3.36,2.82
3.759,3
8.442,5.12
9.702,5.69
17.367,9.16
17.22,9.09
24.444,12.36
18.732,9.77
20.181,10.43
20.223,10.45
19.152,9.96
17.703,9.31
15.54,8.33
15.225,8.19
12.726,7.06
14.448,7.84
13.4295,7.38
14.7,7.95
12.6,7
14.133,7.69
13.65,7.48
11.76,6.62
15.33,8.24
28.77,14.54
34.44,17.11
33.6,16.73
38.85,19.1
36.036,17.83
37.464,18.48
24.528,12.4
21,10.8
20.58,10.61
11.13,6.34
17.85,9.38
8.442,5.12
11.55,6.52
5.25,3.68
9.681,5.68
-0.945,0.87
1.68,2.06
1.344,1.91
-0.441,1.1
3.276,2.78
2.499,2.43
2.541,2.45
1.26,1.87
1.008,1.76
1.47,1.96
2.1,2.25
7.308,4.61
13.44,7.38
9.912,5.78
21,10.8
18.144,9.51
21.63,11.08
18.879,9.84
23.1,11.75
22.449,11.46
22.659,11.55
22.974,11.69
22.176,11.33
21.882,11.2
21.42,10.99
21.378,10.97
21.882,11.2
22.05,11.28
20.1915,10.43
21.42,10.99
21.21,10.9
20.37,10.52
22.302,11.39
35.364,17.53
40.782,19.98
39.354,19.33
42.819,20.9
36.876,18.21
39.144,19.24
25.536,12.85
17.64,9.28
21.063,10.83
16.905,8.95
22.89,11.66
19.572,10.15
20.349,10.51
17.64,9.28
19.74,10.23
12.6,7
12.6,7
9.24,5.48
7.98,4.91
8.652,5.21
8.652,5.21
5.04,3.58
6.72,4.34
2.31,2.34
8.988,5.37
7.581,4.73
9.0825,5.41
13.65,7.48
14.994,8.08
24.36,12.32
18.732,9.77
25.536,12.85
21.651,11.09
23.751,12.04
21.42,10.99
21.294,10.93
20.937,10.77
21.84,11.18
19.95,10.32
19.95,10.32
19.95,10.32
19.95,10.32
19.74,10.23
18.081,9.48
18.648,9.74
17.85,9.38
17.136,9.05
18.417,9.63
31.038,15.57
34.44,17.11
31.101,15.6
35.133,17.42
34.65,17.2
35.469,17.58
23.856,12.09
20.601,10.62
19.95,10.32
16.506,8.77
19.95,10.32
14.7,7.95
15.288,8.22
8.652,5.21
13.209,7.28
6.4155,4.2
7.98,4.91
5.67,3.86
6.3,4.15
8.001,4.92
7.35,4.62
4.0005,3.11
5.88,3.96
5.88,3.96
6.72,4.34
4.9455,3.54
5.04,3.58
7.98,4.91
7.392,4.64
17.136,9.05
7.77,4.82
17.22,9.09
16.065,8.57
19.152,9.96
21.147,10.87
21.987,11.25
23.289,11.84
20.79,10.7
20.076,10.38
22.071,11.28
21.714,11.12
23.1,11.75
22.26,11.37
20.853,10.73
21.147,10.87
21.147,10.87
20.79,10.71
20.58,10.61
31.878,15.95
35.196,17.45
36.75,18.16
39.9,19.58
39.9,19.58
39.9,19.58
28.56,14.22
24.192,12.24
23.73,12.04
18.48,9.66
21.672,11.1
19.257,10.01
20.601,10.62
15.75,8.42
18.9,9.85
18.102,9.49
18.207,9.54
14.7,7.95
14.175,7.71
15.96,8.52
15.96,8.52
15.12,8.14
12.6,7
12.663,7.03
12.6,7
12.621,7.01
10.92,6.24
13.02,7.19
15.015,8.09
22.89,11.66
19.32,10.04
22.428,11.45
21.861,11.19
22.806,11.62
23.184,11.79
23.52,11.94
24.192,12.24
21,10.8
21.84,11.18
22.785,11.61
20.832,10.72
19.95,10.32
20.748,10.69
19.026,9.91
19.845,10.28
19.74,10.23
18.396,9.62
19.656,10.19
31.92,15.97
39.06,19.2
37.38,18.44
41.496,20.3
42.924,20.95
42.84,20.91
28.959,14.4
25.2,12.7
27.09,13.56
22.911,11.66
23.415,11.89
17.85,9.38
21.756,11.14
17.85,9.38
21.84,11.18
19.551,10.14
18.438,9.64
18.48,9.66
18.06,9.47
19.4565,10.1
20.055,10.37
18.06,9.47
20.055,10.37
18.102,9.49
19.803,10.26
17.64,9.28
22.47,11.46
20.391,10.52
22.05,11.28
24.717,12.48
28.287,14.1
33.18,16.31
29.19,14.5
30.576,15.13
27.3,13.65
25.368,12.78
24.255,12.27
20.58,10.61
20.496,10.57
18.816,9.81
20.475,10.56
18.438,9.64
20.517,10.58
18.375,9.61
22.89,11.66
21.42,10.99
20.58,10.61
23.31,11.84
36.75,18.16
40.11,19.68
36.792,18.17
41.16,20.15
43.176,21.06
42.693,20.84
27.153,13.58
20.475,10.56
20.79,10.7
19.656,10.19
22.47,11.46
23.73,12.04
22.89,11.66
17.85,9.38
19.53,10.14
19.32,10.04
18.942,9.87
19.866,10.29
18.669,9.75
20.223,10.45
20.223,10.45
19.74,10.23
19.824,10.27
19.152,9.96
19.824,10.27
18.9,9.85
20.055,10.37
18.9,9.85
19.593,10.16
23.079,11.74
23.8035,12.07
27.888,13.92
25.0635,12.64
27.552,13.76
26.67,13.36
25.872,13
24.99,12.6
23.562,11.96
23.52,11.94
23.499,11.93
22.68,11.56
21.63,11.08
22.113,11.3
21,10.8
19.95,10.32
19.803,10.26
20.706,10.67
22.05,11.28
34.482,17.13
39.48,19.39
37.128,18.33
42.357,20.69
41.16,20.15
41.832,20.45
28.329,14.12
25.2,12.7
23.856,12.09
20.832,10.72
21.945,11.23
20.916,10.76
22.26,11.37
19.593,10.16
21.777,11.15
20.748,10.69
21.84,11.18
20.58,10.61
21.21,10.9
23.3625,11.87
22.932,11.67
21.5775,11.06
20.16,10.42
20.16,10.42
20.223,10.45
20.16,10.42
21.945,11.23
21.651,11.09
23.1,11.75
23.52,11.94
24.192,12.24
28.665,14.27
27.321,13.66
28.896,14.37
28.224,14.07
27.51,13.74
25.872,13
24.99,12.6
23.541,11.95
23.52,11.94
22.05,11.28
21.651,11.09
22.68,11.56
20.811,10.71
22.47,11.46
21.357,10.96
22.176,11.33
23.1,11.75
35.448,17.57
39.69,19.48
37.611,18.54
43.281,21.11
44.52,21.67
44.499,21.66
30.24,14.98
27.72,13.84
26.88,13.46
23.52,11.94
23.73,12.04
22.365,11.42
23.1,11.75
19.887,10.3
22.05,11.28
19.845,10.28
19.845,10.28
19.845,10.28
19.425,10.09
19.845,10.28
19.845,10.28
19.131,9.95
18.9,9.85
18.9,9.85
18.9,9.85
18.9,9.85
22.05,11.28
19.467,10.11
19.845,10.28
23.1,11.75
23.079,11.74
28.728,14.3
26.775,13.41
28.224,14.07
27.132,13.57
25.431,12.8
26.04,13.08
24.087,12.2
24.507,12.39
24.36,12.32
23.73,12.04
22.05,11.28
22.722,11.58
21.609,11.08
21,10.8
20.37,10.52
19.005,9.9
19.845,10.28
32.445,16.21
38.22,18.82
39.354,19.33
43.47,21.2
41.16,20.15
39.06,19.2
27.405,13.7
20.475,10.56
22.974,11.69
19.845,10.28
22.092,11.29
22.743,11.59
21,10.8
19.845,10.28
19.425,10.09
18.438,9.64
18.438,9.64
17.64,9.28
17.64,9.28
18.438,9.64
18.438,9.64
18.564,9.7
18.9,9.85
18.711,9.76
19.32,10.04
18.711,9.76
21.231,10.9
20.181,10.43
21.21,10.9
22.155,11.32
24.066,12.19
29.316,14.56
27.3,13.65
28.56,14.22
28.224,14.07
27.888,13.92
27.552,13.76
25.62,12.89
23.877,12.1
24.003,12.16
24.192,12.24
22.113,11.3
22.092,11.29
19.74,10.23
19.383,10.07
18.291,9.57
19.425,10.09
20.538,10.59
32.907,16.42
36.75,18.16
35.8365,17.74
40.0365,19.64
38.493,18.94
36.75,18.16
23.1,11.75
21,10.8
21.735,11.13
20.664,10.65
21.42,10.99
18.48,9.66
20.7375,10.68
16.2225,8.64
17.64,9.28
16.59,8.8
14.7,7.95
12.978,7.17
13.587,7.45
14.7,7.95
13.65,7.48
11.508,6.51
13.986,7.63
12.789,7.09
12.6,7
12.096,6.77
11.55,6.52
11.949,6.71
14.448,7.84
17.22,9.09
16.506,8.77
19.74,10.23
20.034,10.36
22.05,11.28
23.1,11.75
23.1,11.75
23.1,11.75
22.26,11.37
19.95,10.32
18.228,9.55
16.38,8.71
16.8,8.9
15.96,8.52
15.519,8.32
15.666,8.39
15.54,8.33
16.8,8.9
20.16,10.42
32.424,16.2
37.506,18.5
37.128,18.33
40.488,19.85
39.9,19.58
36.54,18.06
26.04,13.08
18.69,9.76
15.75,8.42
9.45,5.58
10.5,6.05
5.88,3.96
5.88,3.96
-1.1865,0.76
11.76,6.62
0,1.3
6.72,4.34
2.52,2.44
5.061,3.59
6.72,4.34
4.2,3.2
0.042,1.32
2.457,2.41
0,1.3
4.2,3.2
2.52,2.44
5.04,3.58
3.36,2.82
0,1.3
3.36,2.82
1.68,2.06
5.04,3.58
-0.021,1.29
5.124,3.62
2.562,2.46
7.56,4.72
7.35,4.62
9.24,5.48
10.92,6.24
11.76,6.62
11.76,6.62
13.86,7.57
18.48,9.66
22.47,11.46
22.68,11.56
22.68,11.56
24.57,12.42
21.42,10.99
20.79,10.7
24.78,12.51
40.824,20
44.94,21.86
46.2,22.43
42.42,20.72
40.824,20
36.918,18.23
25.536,12.85
17.22,9.09
21.882,11.2
16.8,8.9
19.53,10.14
5.04,3.58
7.35,4.62
1.68,2.06
8.19,5
2.079,2.24
0.441,1.5
6.048,4.04
2.94,2.63
2.814,2.57
3.108,2.71
2.52,2.44
2.52,2.44
3.36,2.82
6.72,4.34
4.2,3.2
10.227,5.93
13.65,7.48
18.963,9.88
16.8,8.9
14.217,7.73
20.58,10.61
14.595,7.9
20.16,10.42
22.302,11.39
22.302,11.39
22.281,11.38
22.05,11.28
23.1,11.75
23.436,11.9
23.94,12.13
23.94,12.13
25.536,12.85
24.843,12.54
23.73,12.04
23.688,12.02
24.066,12.19
26.88,13.46
39.48,19.39
48.552,23.49
43.05,21
44.1,21.48
43.344,21.14
37.128,18.33
27.237,13.62
21.609,11.08
23.646,12
21,10.8
23.268,11.83
22.848,11.64
20.685,10.66
12.201,6.82
20.79,10.7
20.79,10.7
19.95,10.32
22.05,11.28
21.42,10.99
18.858,9.83
17.85,9.38
17.136,9.05
17.052,9.01
16.905,8.95
17.136,9.05
17.052,9.01
19.74,10.23
19.11,9.94
21.21,10.9
21.84,11.18
22.638,11.54
26.88,13.46
24.99,12.6
26.88,13.46
24.78,12.51
24.675,12.46
24.528,12.4
22.554,11.5
21.84,11.18
22.365,11.42
22.89,11.66
22.869,11.65
24.36,12.32
22.47,11.46
24.087,12.2
22.512,11.48
24.192,12.24
25.41,12.8
37.422,18.46
44.184,21.52
43.512,21.21
42.84,20.91
41.37,20.24
37.338,18.42
23.52,11.94
23.331,11.85
22.05,11.28
22.365,11.42
22.05,11.28
21.735,11.13
22.995,11.7
18.06,9.47
25.2,12.7
18.375,9.61
20.2335,10.45
20.622,10.63
18.963,9.88
11.445,6.48
11.739,6.61
8.442,5.12
8.4,5.1
6.531,4.25
8.778,5.27
6.93,4.44
6.699,4.33
7.98,4.91
6.531,4.25
16.464,8.75
7.56,4.72
18.9,9.85
16.8,8.9
20.16,10.42
21,10.8
21.798,11.16
21.42,10.99
20.727,10.68
19.488,10.12
18.165,9.52
17.01,9
17.2305,9.09
16.59,8.8
13.86,7.57
14.7,7.95
15.54,8.33
17.85,9.38
19.656,10.19
27.384,13.92
35.7,17.68
38.262,18.84
38.556,18.97
37.422,18.46
34.02,16.92
22.89,11.66
20.37,10.52
19.362,10.06
14.679,7.94
24.024,12.17
20.16,10.42
19.32,10.04
14.28,7.76
10.5,6.05
6.657,4.31
8.169,5
9.408,5.56
8.4,5.1
1.701,2.07
5.817,3.93
4.032,3.12
6.699,4.33
5.04,3.58
4.62,3.39
5.355,3.72
6.048,4.04
10.5,6.05
12.6,7
16.8,8.9
16.0965,8.58
16.842,8.92
15.75,8.42
17.745,9.33
18.669,9.75
18.522,9.68
19.3725,10.06
18.69,9.76
17.661,9.29
17.85,9.38
18.858,9.83
17.85,9.38
18.816,9.81
15.183,8.17
21,10.8
18.249,9.56
17.955,9.42
17.64,9.28
29.673,14.95
35.28,17.49
33.768,16.81
34.44,17.11
31.5,15.78
26.67,13.6
18.06,9.47
18.9,9.85
18.417,9.63
14.091,7.67
20.538,10.59
15.75,8.42
16.8,8.9
10.164,5.9
10.416,6.01
4.242,3.22
4.242,3.22
6.09,4.06
4.83,3.48
1.9845,2.2
4.032,3.12
2.016,2.21
6.888,4.42
6.51,4.24
6.888,4.42
6.3,4.15
13.902,7.59
19.614,10.17
18.9,9.85
22.89,11.66
20.58,10.61
23.1,11.75
18.48,9.66
18.9,9.85
17.703,9.31
16.338,8.69
15.456,8.29
14.28,7.76
14.07,7.66
14.49,7.86
14.511,7.86
13.944,7.61
13.692,7.49
13.881,7.58
16.233,8.64
16.044,8.56
15.75,8.42
16.38,8.71
29.4,14.83
36.75,18.16
36.1935,17.91
36.75,18.16
33.579,16.72
32.088,16.05
17.01,9
16.569,8.8
18.9,9.85
18.9,9.85
20.37,10.52
16.8,8.9
16.128,8.6
16.128,8.6
19.992,10.34
17.22,9.09
17.64,9.28
21.63,11.08
21.21,10.9
19.467,10.11
19.383,10.07
18.795,9.8
18.312,9.58
17.22,9.09
17.22,9.09
16.17,8.62
15.645,8.38
14.7,7.95
16.212,8.63
16.8,8.9
13.167,7.26
15.834,8.46
15.96,8.52
19.299,10.03
21.924,11.22
21.504,11.03
21.21,10.9
21.63,11.08
20.265,10.47
21.168,10.88
20.16,10.42
19.6245,10.18
17.22,9.09
16.653,8.83
16.653,8.83
16.653,8.83
18.753,9.78
17.85,9.38
28.14,14.26
37.17,18.34
38.136,18.78
38.136,18.78
38.955,19.15
37.38,18.44
25.725,12.94
22.68,11.56
23.94,12.13
20.748,10.69
19.11,9.94
17.9445,9.42
20.118,10.4
19.32,10.04
20.307,10.49
20.223,10.45
21,10.8
21.84,11.18
21,10.8
21,10.8
19.32,10.04
18.018,9.45
18.48,9.66
18.9,9.85
18.27,9.56
17.556,9.24
18.48,9.66
18.48,9.66
19.614,10.17
17.787,9.35
17.43,9.18
18.48,9.66
17.703,9.31
18.69,9.76
19.32,10.04
18.9,9.85
17.682,9.3
17.829,9.37
17.556,9.24
17.556,9.24
17.997,9.44
18.963,9.88
19.908,10.31
20.16,10.42
19.53,10.14
21.315,10.94
20.16,10.42
21.042,10.82
33.6,16.73
42,20.53
41.16,20.15
41.433,20.27
40.824,20
38.64,19.01
25.83,12.98
22.848,11.64
22.113,11.3
19.152,9.96
21.105,10.85
20.58,10.61
20.832,10.72
17.556,9.24
21.63,11.08
19.824,10.27
18.018,9.45
20.118,10.4
18.018,9.45
18.06,9.47
17.01,9
15.918,8.5
15.876,8.48
15.3825,8.26
15.435,8.28
14.28,7.76
16.758,8.88
17.472,9.2
19.53,10.14
19.95,10.32
18.018,9.45
24.3705,12.32
26.88,13.46
26.985,13.51
26.88,13.46
25.5675,12.87
20.496,10.57
18.06,9.47
18.018,9.45
16.4325,8.73
16.821,8.91
16.884,8.94
16.674,8.84
16.821,8.91
18.48,9.66
17.22,9.09
19.95,10.32
20.916,10.76
32.907,16.42
40.6035,19.9
39.795,19.53
39.858,19.56
38.115,18.77
34.923,17.33
23.1,11.75
21.378,10.97
20.958,10.78
19.845,10.28
20.58,10.61
20.16,10.42
21.84,11.18
17.178,9.07
14.7,7.95
13.65,7.48
13.776,7.53
15.75,8.42
14.931,8.05
11.97,6.72
13.083,7.22
12.915,7.14
14.175,7.71
13.146,7.25
15.267,8.21
14.49,7.86
18.9,9.85
18.207,9.54
21.84,11.18
21.84,11.18
24.15,12.22
25.704,12.93
22.05,11.28
22.323,11.4
18.8265,9.82
16.716,8.86
16.716,8.86
15.456,8.29
16.359,8.7
16.317,8.68
16.716,8.86
16.1385,8.6
17.43,9.18
15.876,8.48
18.48,9.66
18.69,9.76
20.37,10.52
21.714,11.12
35.175,17.44
41.16,20.15
39.9,19.58
39.879,19.57
39.9,19.58
37.506,18.5
22.092,11.29
21,10.8
19.32,10.04
19.32,10.04
18.0915,9.49
17.787,9.35
16.8,8.9
15.939,8.51
19.95,10.32
20.37,10.52
17.451,9.19
17.976,9.43
17.976,9.43
11.6025,6.55
15.561,8.34
11.55,6.52
14.7,7.95
11.5185,6.51
17.535,9.23
13.188,7.27
15.792,8.44
15.141,8.15
19.95,10.32
24.591,12.42
21.84,11.18
24.15,12.22
17.976,9.43
20.244,10.46
17.85,9.38
17.976,9.43
17.976,9.43
17.199,9.08
16.884,8.94
17.829,9.37
17.976,9.43
17.934,9.41
18.27,9.56
17.976,9.43
20.79,10.7
18.879,9.84
19.11,9.94
20.0235,10.36
30.576,15.36
38.64,19.01
37.044,18.29
38.136,18.78
37.8,18.63
36.897,18.22
23.289,11.84
21,10.8
18.9,9.85
18.27,9.56
19.95,10.32
20.622,10.63
20.349,10.51
18.9,9.85
19.572,10.15
18.522,9.68
18.501,9.67
18.795,9.8
21.21,10.9
18.27,9.56
17.094,9.03
15.75,8.42
16.842,8.92
15.12,8.14
16.59,8.8
16.443,8.74
19.95,10.32
18.9,9.85
21.231,10.9
21.63,11.08
22.386,11.43
24.717,12.48
20.832,10.72
21.714,11.12
20.265,10.47
19.95,10.32
19.95,10.32
19.614,10.17
18.144,9.51
18.48,9.66
18.522,9.68
18.9,9.85
21.021,10.81
20.727,10.68
20.538,10.59
20.16,10.42
18.5535,9.69
22.848,11.64
31.122,15.61
40.32,19.77
37.464,18.48
37.275,18.39
38.136,18.78
34.65,17.2
21.63,11.08
21.21,10.9
19.32,10.04
19.53,10.14
21.756,11.14
19.53,10.14
20.055,10.37
18.9,9.85
18.249,9.56
14.7,7.95
17.766,9.34
17.934,9.41
18.9,9.85
17.934,9.41
17.934,9.41
17.682,9.3
17.514,9.22
15.75,8.42
16.926,8.96
16.926,8.96
17.934,9.41
17.451,9.19
21.189,10.89
21.189,10.89
22.386,11.43
26.376,13.23
26.439,13.26
28.476,14.18
27.51,13.74
28.896,14.37
26.124,13.12
24.15,12.22
18.753,9.78
17.934,9.41
18.06,9.47
15.96,8.52
17.934,9.41
15.96,8.52
17.934,9.41
16.5795,8.8
17.934,9.41
19.698,10.21
31.5,15.78
38.619,19
38.556,18.97
38.808,19.09
38.136,18.78
35.07,17.4
22.68,11.56
20.937,10.77
19.908,10.31
19.95,10.32
22.68,11.56
18.06,9.47
17.934,9.41
16.086,8.58
20.79,10.7
18.732,9.77
17.808,9.36
17.85,9.38
17.85,9.38
17.808,9.36
17.808,9.36
16.8,8.9
16.8,8.9
16.338,8.69
16.8,8.9
16.38,8.71
16.8,8.9
16.8,8.9
18.0075,9.44
17.808,9.36
16.8,8.9
17.808,9.36
17.808,9.36
18.9,9.85
21,10.8
19.53,10.14
19.677,10.2
17.85,9.38
18.69,9.76
18.69,9.76
19.3935,10.07
19.53,10.14
19.7715,10.24
18.9,9.85
21,10.8
18.396,9.62
21,10.8
21.063,10.83
33.39,16.64
41.16,20.15
40.488,19.85
40.74,19.96
38.808,19.09
37.527,18.51
25.746,12.95
21,10.8
20.706,10.67
20.7795,10.7
20.307,10.49
19.656,10.19
20.055,10.37
18.207,9.54
20.79,10.7
19.656,10.19
18.963,9.88
21.21,10.9
20.391,10.52
17.388,9.17
17.85,9.38
17.262,9.11
16.821,8.91
16.821,8.91
17.262,9.11
16.821,8.91
16.821,8.91
16.821,8.91
16.821,8.91
16.821,8.91
17.22,9.09
17.262,9.11
16.8,8.9
17.325,9.14
19.299,10.03
20.16,10.42
20.916,10.76
20.916,10.76
20.79,10.7
20.79,10.7
22.071,11.28
21.231,10.9
20.076,10.38
17.22,9.09
19.866,10.29
19.74,10.23
21.504,11.03
24.15,12.22
35.952,17.79
40.971,20.06
38.85,19.1
35.7,17.68
37.926,18.69
35.049,17.39
22.008,11.26
20.097,10.39
19.803,10.26
19.6665,10.2
22.029,11.27
19.425,10.09
18.795,9.8
17.871,9.38
17.85,9.38
17.85,9.38
16.758,8.88
17.325,9.14
16.758,8.88
14.7,7.95
15.246,8.2
13.251,7.29
13.314,7.32
10.92,6.24
12.075,6.76
10.5,6.05
10.5,6.05
10.08,5.86
15.834,8.46
17.241,9.1
17.43,9.18
18.543,9.69
16.758,8.88
18.942,9.87
18.48,9.66
18.9,9.85
18.9,9.85
17.514,9.22
16.758,8.88
17.346,9.15
16.8,8.9
17.241,9.1
17.01,9
16.758,8.88
15.855,8.47
15.855,8.47
15.267,8.21
16.758,8.88
28.455,14.4
36.855,18.2
34.44,17.11
33.474,16.67
33.39,16.64
30.975,15.54
19.74,10.23
17.43,9.18
18.48,9.66
17.157,9.06
16.758,8.88
15.204,8.18
10.5,6.05
8.4,5.1
14.7,7.95
9.996,5.82
10.92,6.24
13.734,7.51
15.54,8.33
13.65,7.48
13.209,7.28
13.209,7.28
15.456,8.29
12.789,7.09
11.55,6.52
12.579,6.99
11.55,6.52
13.65,7.48
17.85,9.38
17.976,9.43
18.837,9.82
18.816,9.81
19.32,10.04
19.32,10.04
17.22,9.09
14.91,8.04
18.795,9.8
18.942,9.87
19.95,10.32
19.782,10.25
19.824,10.27
19.614,10.17
18.9,9.85
18.27,9.56
18.27,9.56
18.27,9.56
18.732,9.77
20.349,10.51
35.196,17.45
42.4515,20.73
38.325,18.87
35.889,17.77
36.12,17.87
34.104,16.96
20.517,10.58
19.089,9.94
19.131,9.95
19.236,10
19.32,10.04
19.95,10.32
19.11,9.94
14.91,8.04
17.157,9.06
12.6,7
14.028,7.65
15.183,8.17
14.112,7.68
13.062,7.21
14.259,7.75
12.39,6.9
14.616,7.91
12.747,7.07
14.7315,7.96
13.944,7.61
16.527,8.78
16.59,8.8
19.341,10.05
19.53,10.14
20.118,10.4
24.36,12.32
20.58,10.61
20.58,10.61
19.089,9.94
17.8815,9.39
17.619,9.27
17.178,9.07
16.884,8.94
16.989,8.99
16.8,8.9
17.22,9.09
17.619,9.27
18.018,9.45
19.131,9.95
18.48,9.66
19.11,9.94
23.1,11.75
33.81,16.82
41.16,20.15
37.254,18.38
37.128,18.33
37.8,18.63
36.078,17.85
23.772,12.05
21.168,10.88
20.727,10.68
20.16,10.42
19.929,10.32
17.43,9.18
18.27,9.56
17.157,9.06
18.27,9.56
16.59,8.8
16.59,8.8
19.32,10.04
18.291,9.57
18.039,9.46
18.06,9.47
16.8,8.9
18.27,9.56
18.291,9.57
19.383,10.07
17.052,9.01
18.48,9.66
17.85,9.38
21.861,11.19
22.449,11.46
26.25,13.18
28.35,14.12
22.008,11.26
25.368,12.78
27.216,13.61
26.88,13.46
27.552,13.76
27.216,13.61
27.216,13.61
28.3605,14.13
29.2215,14.52
28.56,14.22
29.253,14.53
28.497,14.19
29.148,14.49
28.896,14.37
27.3,13.65
29.736,14.75
39.9,19.58
50.61,24.42
46.956,22.77
44.1,21.48
43.659,21.28
38.913,19.13
27.741,13.85
23.541,11.95
25.263,12.73
22.05,11.28
25.263,12.73
21,10.8
18.291,9.57
18.291,9.57
20.265,10.47
19.782,10.25
18.879,9.84
21,10.8
17.976,9.43
17.955,9.42
17.7345,9.32
17.598,9.26
17.955,9.42
17.745,9.33
18.144,9.51
17.955,9.42
20.37,10.52
19.74,10.23
21,10.8
22.701,11.57
21.861,11.19
26.88,13.46
24.255,12.27
26.565,13.32
25.536,12.85
23.94,12.13
24.192,12.24
22.26,11.37
20.58,10.61
20.58,10.61
20.58,10.61
20.5275,10.59
21.21,10.9
23.709,12.03
23.52,11.94
24.36,12.32
25.2,12.7
28.14,14.03
39.669,19.48
46.2,22.43
43.113,21.03
41.076,20.11
40.95,20.06
36.33,17.96
27.3,13.65
21.168,10.88
21.504,11.03
19.32,10.04
20.937,10.77
20.58,10.61
17.955,9.42
18.648,9.74
18.522,9.68
22.05,11.28
18.312,9.58
20.412,10.53
19.635,10.18
15.96,8.52
18.69,9.76
15.54,8.33
17.766,9.34
15.729,8.42
16.8,8.9
